security,datetime,open,high,low,close,RSI,STOCHASTIC,ATR
GBP_USD,2012-09-26 21:00:00,1.62356,1.62434,1.6165,1.6161,61.9802839636452,65.0798175172777,0.006472594340001825
GBP_USD,2012-09-27 21:00:00,1.61669,1.62728,1.6236,1.61132,59.329678012990186,57.37737044476199,0.007414075472001454
GBP_USD,2012-09-29 21:00:00,1.61472,1.61669,1.61669,1.61388,60.270992300253845,52.655707387727524,0.007005260377601139
GBP_USD,2012-09-30 21:00:00,1.6131,1.6175,1.61466,1.6109,58.636713247508084,43.923141618684156,0.006328208302080903
GBP_USD,2012-10-01 21:00:00,1.61332,1.61871,1.61312,1.6125,59.250429860627825,42.04711277882004,0.0066245666416647414
GBP_USD,2012-10-02 21:00:00,1.6076,1.6142,1.61336,1.60675,56.15303081853897,26.168770965993854,0.0056396533133318
GBP_USD,2012-10-03 21:00:00,1.61918,1.62022,1.60764,1.6074,56.419451000079285,13.401285856124948,0.0072057226506654585
GBP_USD,2012-10-04 21:00:00,1.6136,1.62172,1.61922,1.61228,58.38337259321692,5.9415062840581605,0.00862857812053239
GBP_USD,2012-10-06 21:00:00,1.61353,1.61437,1.61237,1.61237,58.41912218162643,13.050314465408919,0.007320862496425941
GBP_USD,2012-10-07 21:00:00,1.60268,1.61425,1.61348,1.60216,53.0691358873571,5.560320182961934,0.00623268999714073
GBP_USD,2012-10-08 21:00:00,1.6003,1.60462,1.60274,1.59764,50.93298124438538,-7.096137551922824,0.005478151997712565
GBP_USD,2012-10-09 21:00:00,1.60058,1.60344,1.60028,1.59764,50.93298124438538,-16.725461963786554,0.005542521598170058
GBP_USD,2012-10-10 21:00:00,1.60456,1.60542,1.60064,1.59844,51.30424270019491,-10.891545320787651,0.00599001727853607
GBP_USD,2012-10-11 21:00:00,1.60729,1.60974,1.6046,1.6019,52.898769465692745,-3.1073446327679672,0.0070520138228288304
GBP_USD,2012-10-13 21:00:00,1.60792,1.60796,1.60729,1.60678,55.04645935640769,7.785664847812278,0.006853611058263056
GBP_USD,2012-10-14 21:00:00,1.60708,1.60824,1.60783,1.60212,52.673863095264856,12.05640059877391,0.005774888846610404
GBP_USD,2012-10-15 21:00:00,1.61108,1.61326,1.60716,1.60612,54.41840459511563,17.50617283950646,0.006847911077288309
GBP_USD,2012-10-16 21:00:00,1.61494,1.61785,1.61112,1.6109,56.4049941676803,22.592592592592734,0.007824328861830652
GBP_USD,2012-10-17 21:00:00,1.60442,1.61708,1.61502,1.60428,53.08998609074223,25.25925925925931,0.007495463089464537
GBP_USD,2012-10-18 21:00:00,1.60042,1.60668,1.60444,1.5997,50.947014010624834,17.33333333333331,0.006476370471571666
GBP_USD,2012-10-20 21:00:00,1.6012,1.6015,1.60042,1.60042,51.266916828112294,4.395061728395048,0.005541096377257337
GBP_USD,2012-10-21 21:00:00,1.6015,1.60524,1.60116,1.59909,50.63588190408556,-2.393334254652682,0.005396877101805879
GBP_USD,2012-10-22 21:00:00,1.59522,1.60242,1.60156,1.59136,47.14673744781415,-15.545444075916338,0.0049835016814447144
GBP_USD,2012-10-23 21:00:00,1.60376,1.60482,1.5952,1.59364,48.23510238302835,-17.679067895814704,0.006678801345155734
GBP_USD,2012-10-24 21:00:00,1.61182,1.61434,1.60374,1.60268,52.26673305005308,-6.427234115995666,0.00948304107612462
GBP_USD,2012-10-25 21:00:00,1.61032,1.61412,1.61188,1.6081,54.46627705109311,23.655103066868037,0.009874432860899675
GBP_USD,2012-10-26 21:00:00,1.61032,1.61032,1.61032,1.61032,55.33829167990966,44.620412267471316,0.008343546288719719
GBP_USD,2012-10-27 21:00:00,1.61064,1.61225,1.61032,1.60927,54.82457289294986,55.92510463176615,0.007060837030975773
GBP_USD,2012-10-28 21:00:00,1.60332,1.61057,1.61057,1.60068,50.831052350224475,47.77568014809946,0.0059086696247806336
GBP_USD,2012-10-29 21:00:00,1.6073,1.60858,1.60328,1.60212,51.44440818734637,38.95511405445202,0.006306935699824466
GBP_USD,2012-10-30 21:00:00,1.61292,1.6139,1.60726,1.60684,53.41488585294888,35.378955114054776,0.007401548559859554
GBP_USD,2012-10-31 21:00:00,1.61304,1.6175,1.61296,1.61206,55.481796291044525,52.12656364974266,0.008053238847887622
GBP_USD,2012-11-01 21:00:00,1.60242,1.61336,1.61302,1.60081,50.48761162202534,50.198675496689056,0.006702591078310069
GBP_USD,2012-11-02 21:00:00,1.60242,1.60242,1.60242,1.60242,51.1387529206195,43.69389256806496,0.005684072862648034
GBP_USD,2012-11-03 21:00:00,1.60118,1.60212,1.60102,1.60089,50.48604107735609,27.25533480500374,0.004827258290118396
GBP_USD,2012-11-04 22:00:00,1.5979,1.60394,1.60124,1.59576,48.3457216276423,19.82339955849898,0.004471806632094717
GBP_USD,2012-11-05 22:00:00,1.59966,1.60078,1.59794,1.59645,48.64863209502325,11.037527593819048,0.004581445305675778
GBP_USD,2012-11-06 22:00:00,1.5985,1.60424,1.5997,1.59546,48.22884967529132,3.052363086812399,0.00522315624454066
GBP_USD,2012-11-07 22:00:00,1.59854,1.60048,1.59846,1.59294,47.157351050419145,-1.14994868952017,0.005182524995632489
GBP_USD,2012-11-08 22:00:00,1.58969,1.60194,1.59848,1.58874,45.41762394097445,-12.645739910313447,0.005946019996505971
GBP_USD,2012-11-09 22:00:00,1.58969,1.58969,1.58969,1.58969,45.884765862498924,-13.03437967115074,0.004946815997204778
GBP_USD,2012-11-10 22:00:00,1.59037,1.59043,1.58979,1.58959,45.84204303166167,-9.776064249775052,0.004105452797763816
GBP_USD,2012-11-11 22:00:00,1.58774,1.59148,1.59037,1.58644,44.49212179500916,-4.015342203044441,0.003662362238211042
GBP_USD,2012-11-12 22:00:00,1.58714,1.59156,1.5878,1.5858,44.21844335106161,-6.260011114380034,0.0039538897905688365
GBP_USD,2012-11-13 22:00:00,1.58408,1.59014,1.5871,1.58388,43.390133226853905,-9.670851907481104,0.0040311118324550714
GBP_USD,2012-11-14 22:00:00,1.5867,1.58794,1.58404,1.58281,42.926556761489884,-7.000714359684342,0.004036889465964048
GBP_USD,2012-11-15 22:00:00,1.58795,1.59016,1.58664,1.58362,43.40011180624758,-5.174455490189619,0.004699511572771232
GBP_USD,2012-11-17 22:00:00,1.58872,1.58919,1.58911,1.58858,46.2264554948466,2.87905957362074,0.004873609258217001
GBP_USD,2012-11-18 22:00:00,1.59086,1.59235,1.58865,1.58827,46.07768960392989,8.318390117553808,0.004652887406573567
GBP_USD,2012-11-19 22:00:00,1.59266,1.59362,1.5908,1.58918,46.59955750383464,13.857342100020437,0.004792309925258847
GBP_USD,2012-11-20 22:00:00,1.59528,1.5956,1.59288,1.5883,46.152715605017036,13.578402072126375,0.005117847940207052
GBP_USD,2012-11-21 22:00:00,1.5937,1.59784,1.59522,1.59196,48.286250702767774,18.36850799159691,0.0060022783521656185
GBP_USD,2012-11-22 22:00:00,1.60287,1.60513,1.59372,1.59276,48.74544932320574,27.03016930685868,0.007435822681732476
GBP_USD,2012-11-23 22:00:00,1.60287,1.60287,1.60287,1.60287,54.07651257442,52.547636312984544,0.007970658145385993
GBP_USD,2012-11-24 22:00:00,1.60327,1.60333,1.60239,1.60239,53.801665912552494,72.54623044096753,0.006564526516308783
GBP_USD,2012-11-25 22:00:00,1.60266,1.60384,1.60333,1.59968,52.250620362246025,83.48348348348377,0.005541621213047017
GBP_USD,2012-11-26 22:00:00,1.60216,1.60564,1.60272,1.60098,52.92410047249502,79.86411850446973,0.005625296970437607
GBP_USD,2012-11-27 22:00:00,1.6015,1.60256,1.60212,1.59624,50.250738678310825,69.68859210087335,0.0048162375763500685
GBP_USD,2012-11-28 22:00:00,1.60406,1.60482,1.60154,1.60024,52.351878444801784,69.96913580246985,0.005568990061080017
GBP_USD,2012-11-29 22:00:00,1.60111,1.60626,1.60394,1.59892,51.60779641176228,66.14939271704988,0.005659192048863997
GBP_USD,2012-12-02 22:00:00,1.60914,1.61158,1.60111,1.60111,52.76016227925347,67.98308915858928,0.00705935363909122
GBP_USD,2012-12-03 22:00:00,1.61006,1.61306,1.6092,1.60868,56.467039581015854,71.2854093975049,0.008037482911272957
GBP_USD,2012-12-04 22:00:00,1.60972,1.61188,1.61012,1.60826,56.213865099731116,76.78307150003518,0.00706998632901834
GBP_USD,2012-12-05 22:00:00,1.60504,1.61282,1.60964,1.604,53.688135816744946,79.04893177119278,0.006567989063214652
GBP_USD,2012-12-06 22:00:00,1.60427,1.6061,1.60502,1.60024,51.57239644721282,69.3544681828629,0.0056743912505717205
GBP_USD,2012-12-07 22:00:00,1.60427,1.60427,1.60427,1.60427,53.59981766923564,63.7778239201941,0.0053455130004573725
GBP_USD,2012-12-09 22:00:00,1.6075,1.60966,1.60373,1.60142,52.00696506081781,58.28931509821174,0.005462410400365896
GBP_USD,2012-12-10 22:00:00,1.61147,1.61222,1.6076,1.60692,54.69479311715705,64.63024992652777,0.006529928320292701
GBP_USD,2012-12-11 22:00:00,1.6149,1.61719,1.61148,1.60954,55.911566757988965,66.05758215471612,0.0072779426562341615
GBP_USD,2012-12-12 22:00:00,1.61127,1.6154,1.61491,1.60847,55.28427577768911,69.99603632330734,0.006994354124987325
GBP_USD,2012-12-13 22:00:00,1.61747,1.61781,1.61128,1.6104,56.20118538985185,68.12736107520652,0.007463483299989841
GBP_USD,2012-12-15 22:00:00,1.61678,1.61722,1.61548,1.61548,58.51731457838674,74.56609108502772,0.0073347866399918835
GBP_USD,2012-12-16 22:00:00,1.62038,1.62166,1.61678,1.61578,58.650896387652345,76.98504896985051,0.007103829311993522
GBP_USD,2012-12-17 22:00:00,1.62524,1.62694,1.62044,1.61948,60.282685605311244,77.61121742094367,0.00791506344959483
GBP_USD,2012-12-18 22:00:00,1.6247,1.63071,1.62524,1.62436,62.31196927308494,73.68433755228284,0.00857805075967588
GBP_USD,2012-12-19 22:00:00,1.62786,1.62962,1.62468,1.6239,62.003055519909324,75.55313152874098,0.007914440607740712
GBP_USD,2012-12-20 22:00:00,1.61718,1.62844,1.6279,1.61526,56.555292723215615,67.78153153153107,0.007239552486192612
GBP_USD,2012-12-22 22:00:00,1.61544,1.61726,1.61712,1.61528,56.5644315430809,57.556306306305906,0.00619164198895409
GBP_USD,2012-12-23 22:00:00,1.61333,1.62066,1.61536,1.61015,53.574103847675595,42.07207207207179,0.00602931359116326
GBP_USD,2012-12-25 22:00:00,1.6138,1.61712,1.61333,1.61088,53.93261090310859,37.13963963963956,0.0062174508729305935
GBP_USD,2012-12-26 22:00:00,1.60992,1.62031,1.61384,1.60668,51.56274836271688,24.82710750038395,0.006859960698344441
GBP_USD,2012-12-27 22:00:00,1.61604,1.6171,1.60992,1.6079,52.19397905242673,19.798891738291346,0.007571968558675528
GBP_USD,2012-12-29 22:00:00,1.61764,1.61774,1.61686,1.61661,56.39122202468055,24.709661477637777,0.008025574846940393
GBP_USD,2012-12-30 22:00:00,1.62417,1.62744,1.6176,1.61342,54.57580077440112,33.03681739560166,0.008586459877552294
GBP_USD,2013-01-01 22:00:00,1.62554,1.63816,1.62566,1.62258,58.54056474506842,46.13444151464248,0.011817167902041834
GBP_USD,2013-01-02 22:00:00,1.61071,1.62565,1.62553,1.60918,51.7102699992791,35.497825757916424,0.010067734321633494
GBP_USD,2013-01-03 22:00:00,1.6069,1.61093,1.61068,1.60097,48.149560980907715,16.294319379330933,0.00840418745730678
GBP_USD,2013-01-04 22:00:00,1.6069,1.6069,1.6069,1.6069,50.68677930823793,-1.9552691577973782,0.007909349965845422
GBP_USD,2013-01-05 22:00:00,1.60757,1.60829,1.60794,1.60733,50.86712865191335,-6.77315545238433,0.006605479972676339
GBP_USD,2013-01-06 22:00:00,1.61155,1.61174,1.60742,1.60216,48.65395889572193,-4.595862657283031,0.006166383978141077
GBP_USD,2013-01-07 22:00:00,1.60556,1.6129,1.61156,1.60291,48.9870415306404,-8.85050117295794,0.007081107182512856
GBP_USD,2013-01-08 22:00:00,1.60227,1.60752,1.60554,1.59928,47.446003754904375,-15.705914634600594,0.006586885746010286
GBP_USD,2013-01-09 22:00:00,1.61677,1.61682,1.60224,1.60046,47.996135028109286,-12.303350893750604,0.008777508596808207
GBP_USD,2013-01-10 22:00:00,1.6132,1.61792,1.61676,1.60887,51.7221592304536,-1.896151130859731,0.010514006877446573
GBP_USD,2013-01-11 22:00:00,1.6132,1.6132,1.6132,1.6132,53.49679051885084,14.67149220489948,0.009277205501957247
GBP_USD,2013-01-12 22:00:00,1.61328,1.61349,1.61286,1.6127,53.26291187515017,26.03006681514451,0.007547764401565824
GBP_USD,2013-01-13 22:00:00,1.60782,1.6155,1.61326,1.60318,49.04007625224345,20.74981440237541,0.006598211521252642
GBP_USD,2013-01-14 22:00:00,1.60646,1.6101,1.60783,1.60332,49.10146642919438,11.581291759465332,0.006662569217002122
GBP_USD,2013-01-15 22:00:00,1.60068,1.60806,1.60644,1.5976,46.722504561808,-2.43132887899062,0.0062780553736016915
GBP_USD,2013-01-16 22:00:00,1.59932,1.60392,1.6007,1.59555,45.898046985314686,-7.886303668233697,0.006286444298881375
GBP_USD,2013-01-17 22:00:00,1.58715,1.60063,1.59933,1.5854,42.0935825704586,-20.846638831828155,0.006045155439105094
GBP_USD,2013-01-18 22:00:00,1.58715,1.58715,1.58715,1.58715,42.937204053456895,-16.54077394689849,0.005186124351284104
GBP_USD,2013-01-19 22:00:00,1.58501,1.5851,1.58454,1.58384,41.747165238818155,-12.393269001675913,0.004670899481027283
GBP_USD,2013-01-20 22:00:00,1.58302,1.58936,1.58506,1.58062,40.61435272814539,-2.872062663185559,0.004840719584821865
GBP_USD,2013-01-21 22:00:00,1.58393,1.58835,1.58306,1.58092,40.76925823500547,-4.546947221375903,0.005418575667857495
GBP_USD,2013-01-22 22:00:00,1.58454,1.58926,1.58394,1.58021,40.510547869107015,-6.8369726719285,0.0060028605342859545
GBP_USD,2013-01-23 22:00:00,1.57904,1.5852,1.58456,1.57566,38.87512840734516,-11.47599375688975,0.0058002884274287745
GBP_USD,2013-01-24 22:00:00,1.58,1.58273,1.57906,1.57461,38.50404751795826,-13.618230488800478,0.006054230741943002
GBP_USD,2013-01-26 22:00:00,1.57622,1.57728,1.57668,1.57564,39.094014772854756,-11.73365185279335,0.005377384593554392
GBP_USD,2013-01-27 22:00:00,1.56953,1.57868,1.5763,1.56747,36.24108759594736,-11.729649665237408,0.0049099076748435454
GBP_USD,2013-01-28 22:00:00,1.57632,1.57734,1.5695,1.56864,36.92301540140247,-8.504570231118615,0.005901926139874846
GBP_USD,2013-01-29 22:00:00,1.58002,1.58169,1.57631,1.57256,39.17768999614325,-5.5573948729226474,0.007331540911899879
GBP_USD,2013-01-30 22:00:00,1.5857,1.58749,1.58004,1.57752,41.896232379124044,7.035660195511711,0.008851232729519926
GBP_USD,2013-01-31 22:00:00,1.56925,1.58784,1.58569,1.56902,38.82019626133463,7.279875964537603,0.009144986183615918
GBP_USD,2013-02-01 22:00:00,1.56925,1.56925,1.56925,1.56925,38.945673534589254,5.173308430460739,0.0073619889468927256
GBP_USD,2013-02-02 22:00:00,1.56936,1.56973,1.56925,1.56832,38.61440157921532,-1.0180963572267283,0.0059855911575141885
GBP_USD,2013-02-03 22:00:00,1.57603,1.57722,1.56946,1.56918,39.1098644928318,-0.7273898133140092,0.0065684729260113775
GBP_USD,2013-02-04 22:00:00,1.56588,1.58045,1.57608,1.56306,36.91635413503041,-6.0438889973732195,0.00750877834080908
GBP_USD,2013-02-05 22:00:00,1.56616,1.56784,1.56591,1.56318,36.988039326947636,-7.7677255410991,0.006963022672647266
GBP_USD,2013-02-06 22:00:00,1.57154,1.57692,1.56614,1.56459,37.84653699904243,-8.977887104046202,0.00831841813811783
GBP_USD,2013-02-07 22:00:00,1.5801,1.58446,1.57152,1.57052,41.32455146707709,2.891561618037125,0.010628734510494276
GBP_USD,2013-02-08 22:00:00,1.5801,1.5801,1.5801,1.5801,46.34254603912388,25.45624412499714,0.01041898760839545
GBP_USD,2013-02-10 22:00:00,1.56591,1.58102,1.58,1.5653,40.770222620107496,25.856432125088844,0.008539190086716365
GBP_USD,2013-02-11 22:00:00,1.5663,1.5671,1.56594,1.55723,38.18061245160305,6.912333407906942,0.007191352069373097
GBP_USD,2013-02-12 22:00:00,1.55418,1.56892,1.56632,1.55238,36.7301532743725,-32.573017445656184,0.008091081655498518
GBP_USD,2013-02-13 22:00:00,1.54945,1.55431,1.55418,1.54752,35.33850779206119,-38.301289758651826,0.006858865324398812
GBP_USD,2013-02-14 22:00:00,1.55178,1.55501,1.54947,1.5462,34.96627370147294,-28.750901590700618,0.0069850922595190495
GBP_USD,2013-02-15 22:00:00,1.55178,1.55178,1.55178,1.55178,37.83000518195655,-7.429350302918562,0.006704073807615224
GBP_USD,2013-02-17 22:00:00,1.54656,1.55088,1.55056,1.5438,35.516273488644046,-5.759708105290321,0.005607259046092179
GBP_USD,2013-02-18 22:00:00,1.54249,1.55046,1.54652,1.54148,34.87477395282025,-6.9847747804341305,0.0058178072368737215
GBP_USD,2013-02-19 22:00:00,1.5234,1.54514,1.54248,1.51928,29.58508616248055,-26.040345734189597,0.005386245789498976
GBP_USD,2013-02-20 22:00:00,1.52542,1.52734,1.52341,1.5132,28.36611788553958,-26.396840941191442,0.005920996631599172
GBP_USD,2013-02-21 22:00:00,1.51624,1.5322,1.52549,1.51624,29.860883562074946,-26.040465373419313,0.008536797305279318
GBP_USD,2013-02-24 22:00:00,1.51636,1.51994,1.50789,1.50754,28.123510494141954,-9.144036573575859,0.009239437844223479
GBP_USD,2013-02-25 22:00:00,1.51246,1.52194,1.5164,1.51131,29.950519565760075,-2.372984398409286,0.010271550275378776
GBP_USD,2013-02-26 22:00:00,1.51592,1.51884,1.51246,1.5081,29.294632835892628,1.4278873362065958,0.009723240220303029
GBP_USD,2013-02-27 22:00:00,1.51634,1.52225,1.51594,1.51489,32.527865314775994,4.627573897523023,0.010608592176242444
GBP_USD,2013-02-28 22:00:00,1.50386,1.51858,1.51633,1.49857,29.207042043924332,-0.9185494754254638,0.00922487374099395
GBP_USD,2013-03-01 22:00:00,1.50386,1.50386,1.50386,1.50386,31.550302211480002,-1.0099690914630954,0.008437898992795165
GBP_USD,2013-03-03 22:00:00,1.51153,1.51174,1.50432,1.49996,30.77344925987755,-5.670192851856691,0.008326319194236154
GBP_USD,2013-03-04 22:00:00,1.51266,1.51986,1.51154,1.50943,34.805752652626765,0.7933521742281314,0.01064105535538893
GBP_USD,2013-03-05 22:00:00,1.50179,1.51552,1.51268,1.50162,33.15799592453861,-0.17433401896351208,0.00973084428431113
GBP_USD,2013-03-06 22:00:00,1.50142,1.50828,1.50178,1.49674,32.173459318752634,-1.0636649307798918,0.009116675427448926
GBP_USD,2013-03-07 22:00:00,1.4926,1.50474,1.50142,1.48856,30.59804767912979,-9.820537614765023,0.008893340341959143
GBP_USD,2013-03-08 22:00:00,1.4926,1.4926,1.4926,1.4926,32.29194829586196,-8.852851421573378,0.007922672273567279
GBP_USD,2013-03-10 21:00:00,1.4915,1.49436,1.49212,1.48661,31.12670114796468,-9.271060385662471,0.006786137818853827
GBP_USD,2013-03-11 21:00:00,1.49038,1.49196,1.49151,1.48316,30.47156126864887,-7.538550507275697,0.0064989102550830555
GBP_USD,2013-03-12 21:00:00,1.49229,1.49817,1.49036,1.48932,33.07342423497995,-8.111363902296587,0.00820112820406644
GBP_USD,2013-03-13 21:00:00,1.50827,1.51195,1.4923,1.49126,33.879548561107526,-4.691752747339999,0.011086902563253138
GBP_USD,2013-03-14 21:00:00,1.5115,1.51766,1.50826,1.50688,39.90821282227183,9.978685192482061,0.014149522050602508
GBP_USD,2013-03-15 21:00:00,1.5115,1.5115,1.5115,1.5115,41.53914044298515,27.393436127337328,0.01224361764048202
GBP_USD,2013-03-17 21:00:00,1.51062,1.51438,1.51206,1.50726,40.49568137877344,40.35825787651467,0.010370894112385615
GBP_USD,2013-03-18 21:00:00,1.50996,1.51446,1.51062,1.50734,40.52484227719399,48.05443784711672,0.009736715289908467
GBP_USD,2013-03-19 21:00:00,1.50983,1.51864,1.50994,1.5027,39.36729370320151,44.111005585844005,0.010049372231926791
GBP_USD,2013-03-20 21:00:00,1.51722,1.52096,1.50974,1.50888,41.66320043712496,50.00522629873504,0.011691497785541467
GBP_USD,2013-03-21 21:00:00,1.52298,1.52486,1.51724,1.51662,44.391333278640154,57.62869647020322,0.012549198228433195
GBP_USD,2013-03-24 21:00:00,1.51746,1.5261,1.52349,1.51432,43.76221494526854,67.07676832277393,0.011935358582746544
GBP_USD,2013-03-25 21:00:00,1.51595,1.52072,1.51744,1.51356,43.55123380830633,69.35631195780603,0.010828286866197228
GBP_USD,2013-03-26 21:00:00,1.513,1.51814,1.51596,1.5093,42.366857134524686,61.64894609214726,0.009578629492957787
GBP_USD,2013-03-27 21:00:00,1.51932,1.5201,1.51294,1.51122,43.08847043061373,58.75769445998899,0.009822903594366215
GBP_USD,2013-03-28 21:00:00,1.51993,1.52199,1.5193,1.51784,45.52144634718487,62.74948703600098,0.010012322875492962
GBP_USD,2013-03-31 21:00:00,1.52292,1.52421,1.51931,1.51784,45.52144634718488,70.71441895168832,0.009283858300394366
GBP_USD,2013-04-01 21:00:00,1.51034,1.52586,1.52292,1.50994,43.1648592442585,69.52061182615209,0.009031086640315477
GBP_USD,2013-04-02 21:00:00,1.51298,1.51585,1.51035,1.50758,42.485166032602294,59.95150158552523,0.008406869312252353
GBP_USD,2013-04-03 21:00:00,1.52341,1.52456,1.513,1.50337,41.28546472917458,46.45588509606436,0.010121495449801883
GBP_USD,2013-04-04 21:00:00,1.53348,1.53634,1.5234,1.51994,47.33999401733223,49.63847285572788,0.014691196359841495
GBP_USD,2013-04-07 21:00:00,1.52557,1.5351,1.53106,1.52389,48.64588771807094,57.885706371447526,0.014784957087873165
GBP_USD,2013-04-08 21:00:00,1.53228,1.53418,1.5256,1.52505,49.02988371562683,70.53984758474807,0.01388596567029856
GBP_USD,2013-04-09 21:00:00,1.53325,1.53434,1.53226,1.5293,50.43458637221505,74.07199976123842,0.012966772536238852
GBP_USD,2013-04-10 21:00:00,1.53856,1.54116,1.53331,1.53189,51.28103560994762,73.26316277485314,0.012745418028991078
GBP_USD,2013-04-11 21:00:00,1.53426,1.54097,1.53855,1.53411,52.00775989343073,74.32911211820611,0.012012334423192859
